,Village,Block,District
756,Bundubera,Namkum,Ranchi
757,Butiyo,Namkum,Ranchi
758,Chand,Namkum,Ranchi
759,Chandaghasi,Namkum,Ranchi
760,Chene,Namkum,Ranchi
761,Chitir,Namkum,Ranchi
762,Churu,Namkum,Ranchi
763,Darjitorar,Namkum,Ranchi
764,Dewgain,Namkum,Ranchi
765,Dundigarha,Namkum,Ranchi
766,Dundu,Namkum,Ranchi
767,Dungri,Namkum,Ranchi
768,Ganrke,Namkum,Ranchi
769,Garhkhatanga,Namkum,Ranchi
770,Garsul,Namkum,Ranchi
771,Ghuthiya,Namkum,Ranchi
772,Gobindpur,Namkum,Ranchi
773,Gundu,Namkum,Ranchi
774,Guniyadih,Namkum,Ranchi
775,Hahap,Namkum,Ranchi
776,Hajam,Namkum,Ranchi
777,Haratu,Namkum,Ranchi
778,Harbul,Namkum,Ranchi
779,Hardag,Namkum,Ranchi
780,Harhap,Namkum,Ranchi
781,Hatia,Namkum,Ranchi
782,Heslatoli,Namkum,Ranchi
783,Hethdahu,Namkum,Ranchi
784,Hethu,Namkum,Ranchi
785,Hoenjan,Namkum,Ranchi
786,Huanghatu,Namkum,Ranchi
787,Huringdag,Namkum,Ranchi
788,Hurua,Namkum,Ranchi
789,Huthundu,Namkum,Ranchi
790,Ithe,Namkum,Ranchi
791,Jamchuan,Namkum,Ranchi
792,Jamgain,Namkum,Ranchi
793,Jaratoli,Namkum,Ranchi
794,Jareya,Namkum,Ranchi
795,Jojosiring,Namkum,Ranchi
796,Jorar(Todar),Namkum,Ranchi
797,Jordag,Namkum,Ranchi
798,Kachbang,Namkum,Ranchi
799,Kakra,Namkum,Ranchi
800,Karkata,Namkum,Ranchi
801,Kewali,Namkum,Ranchi
802,Kharsidag,Namkum,Ranchi
803,Khijri,Namkum,Ranchi
804,Kiski,Namkum,Ranchi
805,Koenribera,Namkum,Ranchi
806,Kolad,Namkum,Ranchi
807,Kudagara,Namkum,Ranchi
808,Kute Toli,Namkum,Ranchi
809,Kutiatu,Namkum,Ranchi
810,Lali,Namkum,Ranchi
811,Lalkhatanga,Namkum,Ranchi
812,Lodhma,Namkum,Ranchi
813,Mahilong,Namkum,Ranchi
814,Malti,Namkum,Ranchi
815,Mangubadh,Namkum,Ranchi
816,Mariyatu,Namkum,Ranchi
817,Merha(Metha),Namkum,Ranchi
818,Nachaldag,Namkum,Ranchi
819,Nichitpur-Raydih,Namkum,Ranchi
820,Oberiya,Namkum,Ranchi
821,Palandu,Namkum,Ranchi
822,Pindarkam,Namkum,Ranchi
823,Pindarkom,Namkum,Ranchi
824,Rampur,Namkum,Ranchi
825,Rurungkocha,Namkum,Ranchi
826,Saheda,Namkum,Ranchi
827,Sahera,Namkum,Ranchi
828,Saparom,Namkum,Ranchi
829,Sarwal,Namkum,Ranchi
830,Sidraul,Namkum,Ranchi
831,Siladon,Namkum,Ranchi
832,Silwai,Namkum,Ranchi
833,Singarsarai,Namkum,Ranchi
834,Siri,Namkum,Ranchi
835,Sithia,Namkum,Ranchi
836,Sohdag,Namkum,Ranchi
837,Sorha(Sotha),Namkum,Ranchi
838,Sukurhuttu,Namkum,Ranchi
839,Tanko,Namkum,Ranchi
840,Tati (CT),Namkum,Ranchi
841,Tetri,Namkum,Ranchi
842,Tumbaguttu,Namkum,Ranchi
843,Tunju,Namkum,Ranchi
844,Ulatu,Namkum,Ranchi
845,Ulatu,Namkum,Ranchi
846,Ulidih,Namkum,Ranchi
847,Upardahu,Namkum,Ranchi
848,Anandi,Ormanjhi,Ranchi
849,Ara,Ormanjhi,Ranchi
850,Baghinbanda,Ormanjhi,Ranchi
851,Banlotwa,Ormanjhi,Ranchi
852,Bargainbanda,Ormanjhi,Ranchi
853,Baridihi,Ormanjhi,Ranchi
854,Bartua,Ormanjhi,Ranchi
855,Barwe,Ormanjhi,Ranchi
856,Bhusur,Ormanjhi,Ranchi
857,Bijang,Ormanjhi,Ranchi
858,Bundu,Ormanjhi,Ranchi
859,Chakla,Ormanjhi,Ranchi
860,Chandra,Ormanjhi,Ranchi
861,Chapabar(Chapawar),Ormanjhi,Ranchi
862,Chapra Kocha,Ormanjhi,Ranchi
863,Charo,Ormanjhi,Ranchi
864,Chetarbari,Ormanjhi,Ranchi
865,Chultupalu,Ormanjhi,Ranchi
866,Dahu,Ormanjhi,Ranchi
867,Dardag,Ormanjhi,Ranchi
868,Datma(Utma),Ormanjhi,Ranchi
869,Dhakjiban,Ormanjhi,Ranchi
870,Dunde,Ormanjhi,Ranchi
871,Dundun,Ormanjhi,Ranchi
872,Gagari,Ormanjhi,Ranchi
873,Ganeshpur,Ormanjhi,Ranchi
874,Gunja,Ormanjhi,Ranchi
875,Gurgain,Ormanjhi,Ranchi
876,Guru,Ormanjhi,Ranchi
877,Halbadi,Ormanjhi,Ranchi
878,Harchanda,Ormanjhi,Ranchi
879,Hatwal,Ormanjhi,Ranchi
880,Hesatu,Ormanjhi,Ranchi
881,Hethnagru,Ormanjhi,Ranchi
882,Hindebili,Ormanjhi,Ranchi
883,Hindebilli,Ormanjhi,Ranchi
884,Hochai,Ormanjhi,Ranchi
885,Hurputoli(Haruptoli),Ormanjhi,Ranchi
886,Hutup,Ormanjhi,Ranchi
887,Ichadag,Ormanjhi,Ranchi
888,Irba (CT),Ormanjhi,Ranchi
889,Jaidiha,Ormanjhi,Ranchi
890,Jaruadihi,Ormanjhi,Ranchi
891,Jawabera,Ormanjhi,Ranchi
892,Jhiri,Ormanjhi,Ranchi
893,Jidu,Ormanjhi,Ranchi
894,Jirabar (Jirawar),Ormanjhi,Ranchi
895,Kamta,Ormanjhi,Ranchi
896,Karma,Ormanjhi,Ranchi
897,Keram,Ormanjhi,Ranchi
898,Kesharbera,Ormanjhi,Ranchi
899,Khatanga,Ormanjhi,Ranchi
900,Khudiya,Ormanjhi,Ranchi
901,Koalu (Qalu),Ormanjhi,Ranchi
902,Koilari,Ormanjhi,Ranchi
903,Kuchu,Ormanjhi,Ranchi
904,Kukui,Ormanjhi,Ranchi
905,Kulhi,Ormanjhi,Ranchi
906,Kurum,Ormanjhi,Ranchi
907,Kute,Ormanjhi,Ranchi
908,Lotwa,Ormanjhi,Ranchi
909,Lupunga,Ormanjhi,Ranchi
910,Madkama(Madhukama),Ormanjhi,Ranchi
911,Manatu,Ormanjhi,Ranchi
912,Mandro(Mandroh),Ormanjhi,Ranchi
913,Matatu (Manatu),Ormanjhi,Ranchi
914,Mayapur,Ormanjhi,Ranchi
915,Muta,Ormanjhi,Ranchi
916,Ormanjhi,Ormanjhi,Ranchi
917,Palu,Ormanjhi,Ranchi
918,Pancha,Ormanjhi,Ranchi
919,Parsa Toli,Ormanjhi,Ranchi
920,Piparbanda,Ormanjhi,Ranchi
921,Piska,Ormanjhi,Ranchi
922,Pundag,Ormanjhi,Ranchi
923,Rola,Ormanjhi,Ranchi
924,Rukka,Ormanjhi,Ranchi
925,Sadma,Ormanjhi,Ranchi
926,Saher,Ormanjhi,Ranchi
927,Sanri,Ormanjhi,Ranchi
928,Santi,Ormanjhi,Ranchi
929,Sawaiya,Ormanjhi,Ranchi
930,Sidarmuta,Ormanjhi,Ranchi
931,Sildiri,Ormanjhi,Ranchi
932,Tapa,Ormanjhi,Ranchi
933,Tirla,Ormanjhi,Ranchi
934,Tirla,Ormanjhi,Ranchi
935,Tunahuli,Ormanjhi,Ranchi
936,Ukrid,Ormanjhi,Ranchi
937,Ulatu,Ormanjhi,Ranchi
938,Uparnagru,Ormanjhi,Ranchi
939,Ambajhariya,Rahe,Ranchi
940,Badalu,Rahe,Ranchi
941,Bansiya,Rahe,Ranchi
942,Barwadih,Rahe,Ranchi
943,Basahatu,Rahe,Ranchi
944,Basantpur,Rahe,Ranchi
945,Bela,Rahe,Ranchi
946,Bundiaru,Rahe,Ranchi
947,Burhadih,Rahe,Ranchi
948,Burudih,Rahe,Ranchi
949,Chainpur,Rahe,Ranchi
950,Chirudih,Rahe,Ranchi
951,Chirudih,Rahe,Ranchi
952,Dakad,Rahe,Ranchi
953,Dhanamunji,Rahe,Ranchi
954,Domandih,Rahe,Ranchi
955,Dulmi,Rahe,Ranchi
956,Eresereng,Rahe,Ranchi
957,Ghaghradih,Rahe,Ranchi
958,Goali,Rahe,Ranchi
959,Gomda,Rahe,Ranchi
960,Guchidih,Rahe,Ranchi
961,Hatlo,Rahe,Ranchi
962,Ichahatu,Rahe,Ranchi
963,Kankata,Rahe,Ranchi
964,Kateadih,Rahe,Ranchi
965,Khatanga,Rahe,Ranchi
966,Kochetola,Rahe,Ranchi
967,Kokrodih,Rahe,Ranchi
968,Kolma,Rahe,Ranchi
969,Kombo,Rahe,Ranchi
970,Kontatola,Rahe,Ranchi
971,Kotangdag,Rahe,Ranchi
972,Kubadih,Rahe,Ranchi
973,Ladhup,Rahe,Ranchi
974,Loahatu,Rahe,Ranchi
975,Maheshpur,Rahe,Ranchi
976,Nawadih,Rahe,Ranchi
977,Nawadih,Rahe,Ranchi
978,Nichintpur,Rahe,Ranchi
979,Nuru,Rahe,Ranchi
980,Panchu,Rahe,Ranchi
981,Paramdih,Rahe,Ranchi
982,Phulwar Baherabera,Rahe,Ranchi
983,Pogra,Rahe,Ranchi
984,Purnadih,Rahe,Ranchi
985,Purnanagar,Rahe,Ranchi
986,Rahe,Rahe,Ranchi
987,Ramdera,Rahe,Ranchi
988,Rangamati,Rahe,Ranchi
989,Sataki,Rahe,Ranchi
990,Serengdih,Rahe,Ranchi
991,Siridih,Rahe,Ranchi
992,Soso,Rahe,Ranchi
993,Suarmara,Rahe,Ranchi
994,Thungrudih,Rahe,Ranchi
995,Tilmisiring,Rahe,Ranchi
996,Torang,Rahe,Ranchi
997,Uraondih,Rahe,Ranchi
998,Agru,Ratu,Ranchi
999,Bajpur,Ratu,Ranchi
1000,Banapiri,Ratu,Ranchi
1001,Belangi,Ratu,Ranchi
1002,Bhonra,Ratu,Ranchi
1003,Bijuliya,Ratu,Ranchi
1004,Burju,Ratu,Ranchi
1005,Chauli,Ratu,Ranchi
1006,Chitarkota,Ratu,Ranchi
1007,Ekaguri,Ratu,Ranchi
1008,Garri,Ratu,Ranchi
1009,Guru,Ratu,Ranchi
1010,Gutuatoli,Ratu,Ranchi
1011,Hehal,Ratu,Ranchi
1012,Hetha,Ratu,Ranchi
1013,Hisri,Ratu,Ranchi
1014,Hochar,Ratu,Ranchi
1015,Hurhuri,Ratu,Ranchi
1016,Jari,Ratu,Ranchi
1017,Kanauj,Ratu,Ranchi
1018,Kantu,Ratu,Ranchi
1019,Kokretanr,Ratu,Ranchi
1020,Lahna,Ratu,Ranchi
1021,Makhmandro,Ratu,Ranchi
1022,Malmanru,Ratu,Ranchi
1023,Mariatu,Ratu,Ranchi
1024,Murchu,Ratu,Ranchi
1025,Murgu,Ratu,Ranchi
1026,Pali,Ratu,Ranchi
1027,Pandra,Ratu,Ranchi
1028,Parhepat,Ratu,Ranchi
1029,Patratoli,Ratu,Ranchi
1030,Pheta,Ratu,Ranchi
1031,Piriyo,Ratu,Ranchi
1032,Ratu (CT),Ratu,Ranchi
1033,Tarup,Ratu,Ranchi
1034,Tigra,Ratu,Ranchi
1035,Usamatu,Ratu,Ranchi
1036,Ajaigarh,Silli,Ranchi
1037,Aral,Silli,Ranchi
1038,Bamhandih,Silli,Ranchi
1039,Bamhni(Bhabhani),Silli,Ranchi
1040,Bansarori,Silli,Ranchi
1041,Bantahajam,Silli,Ranchi
1042,Banuadih,Silli,Ranchi
1043,Barachangru,Silli,Ranchi
1044,Barkitanr,Silli,Ranchi
1045,Barnatanr,Silli,Ranchi
1046,Bhuli,Silli,Ranchi
1047,Biseriya,Silli,Ranchi
1048,Burhabahera,Silli,Ranchi
1049,Chatambari,Silli,Ranchi
1050,Chokesiring,Silli,Ranchi
1051,Chordera,Silli,Ranchi
1052,Chottachangru,Silli,Ranchi
1053,Dharampur,Silli,Ranchi
1054,Dhautikra,Silli,Ranchi
1055,Domandih,Silli,Ranchi
1056,Dowaru,Silli,Ranchi
1057,Dumarbera,Silli,Ranchi
1058,Gajha,Silli,Ranchi
1059,Gargaon,Silli,Ranchi
1060,Garihalmad,Silli,Ranchi
1061,Gerebir,Silli,Ranchi
1062,Ghaghra,Silli,Ranchi
1063,Goradih,Silli,Ranchi
1064,Gorha,Silli,Ranchi
1065,Hahelupung,Silli,Ranchi
1066,Hakedag,Silli,Ranchi
1067,Halmad,Silli,Ranchi
1068,Haridih,Silli,Ranchi
1069,Harwadih,Silli,Ranchi
1070,Hesadih,Silli,Ranchi
1071,Holong,Silli,Ranchi
1072,Ichag(Ichague),Silli,Ranchi
1073,Itihasa,Silli,Ranchi
1074,Jabla,Silli,Ranchi
1075,Jaluhutang,Silli,Ranchi
1076,Jaradih,Silli,Ranchi
1077,Jaru,Silli,Ranchi
1078,Jatra,Silli,Ranchi
1079,Jhabri(Ghabari),Silli,Ranchi
1080,Jumla,Silli,Ranchi
1081,Kachojara,Silli,Ranchi
1082,Kareyadih,Silli,Ranchi
1083,Karma,Silli,Ranchi
1084,Khalari,Silli,Ranchi
1085,Khapchabera,Silli,Ranchi
1086,Kita,Silli,Ranchi
1087,Kocho(Koncho),Silli,Ranchi
1088,Kolam,Silli,Ranchi
1089,Kuchu(Kutchu),Silli,Ranchi
1090,Kulsud,Silli,Ranchi
1091,Kushumtikra,Silli,Ranchi
1092,Kutru,Silli,Ranchi
1093,Lagam,Silli,Ranchi
1094,Lawadag,Silli,Ranchi
1095,Lawapiri,Silli,Ranchi
1096,Lenghatu,Silli,Ranchi
1097,Losera,Silli,Ranchi
1098,Lota,Silli,Ranchi
1099,Lowadag,Silli,Ranchi
1100,Ludmu,Silli,Ranchi
1101,Lupung,Silli,Ranchi
1102,Madni,Silli,Ranchi
1103,Maisudih,Silli,Ranchi
1104,Mardu,Silli,Ranchi
1105,Mijra,Silli,Ranchi
1106,Misirhutang,Silli,Ranchi
1107,Murhu,Silli,Ranchi
1108,Muri (CT),Silli,Ranchi
1109,Nagedih,Silli,Ranchi
1110,Nawadih,Silli,Ranchi
1111,Nawadih,Silli,Ranchi
1112,Nayakjabla,Silli,Ranchi
1113,Nimua,Silli,Ranchi
1114,Patka(Petka),Silli,Ranchi
1115,Patrahatu(Patrahattu),Silli,Ranchi
1116,Pipardag,Silli,Ranchi
1117,Piska,Silli,Ranchi
1118,Pundag,Silli,Ranchi
1119,Rampur,Silli,Ranchi
1120,Rangamati,Silli,Ranchi
1121,Rohardag,Silli,Ranchi
1122,Saheda,Silli,Ranchi
1123,Sarjamdih,Silli,Ranchi
1124,Shyamnagar,Silli,Ranchi
1125,Silli,Silli,Ranchi
1126,Sillidih,Silli,Ranchi
1127,Singhpur,Silli,Ranchi
1128,Sulumjuri,Silli,Ranchi
1129,Sundil,Silli,Ranchi
1130,Tetibauda,Silli,Ranchi
1131,Tunku,Silli,Ranchi
1132,Tutki,Silli,Ranchi
1133,Baluadih,Sonahatu,Ranchi
1134,Banku,Sonahatu,Ranchi
1135,Baredih,Sonahatu,Ranchi
1136,Barenda,Sonahatu,Ranchi
1137,Baruhatu,Sonahatu,Ranchi
1138,Birdidih,Sonahatu,Ranchi
1139,Birgamdih,Sonahatu,Ranchi
1140,Bongadar,Sonahatu,Ranchi
1141,Buruhatu Sundrup,Sonahatu,Ranchi
1142,Choga,Sonahatu,Ranchi
1143,Chokahatu,Sonahatu,Ranchi
1144,Churkudih,Sonahatu,Ranchi
1145,Dibadih,Sonahatu,Ranchi
1146,Dirsir,Sonahatu,Ranchi
1147,Domadih,Sonahatu,Ranchi
1148,Dulmi,Sonahatu,Ranchi
1149,Erramhatu,Sonahatu,Ranchi
1150,Galau,Sonahatu,Ranchi
1151,Garadih,Sonahatu,Ranchi
1152,Gomeadih,Sonahatu,Ranchi
1153,Harin,Sonahatu,Ranchi
1154,Hesadih,Sonahatu,Ranchi
1155,Hesahatu,Sonahatu,Ranchi
1156,Irku,Sonahatu,Ranchi
1157,Jahirdih,Sonahatu,Ranchi
1158,Jamudag,Sonahatu,Ranchi
1159,Jilingsereng,Sonahatu,Ranchi
1160,Jintu,Sonahatu,Ranchi
1161,Jintudih,Sonahatu,Ranchi
1162,Jurunga,Sonahatu,Ranchi
1163,Konda,Sonahatu,Ranchi
1164,Konkadih,Sonahatu,Ranchi
1165,Kotab,Sonahatu,Ranchi
1166,Kudadih,Sonahatu,Ranchi
1167,Kuriamu,Sonahatu,Ranchi
1168,Landupdeh,Sonahatu,Ranchi
1169,Loadih,Sonahatu,Ranchi
1170,Magandih,Sonahatu,Ranchi
1171,Mahil,Sonahatu,Ranchi
1172,Mahuldih,Sonahatu,Ranchi
1173,Mankidih,Sonahatu,Ranchi
1174,Marangikir,Sonahatu,Ranchi
1175,Marchadih,Sonahatu,Ranchi
1176,Nakidih,Sonahatu,Ranchi
1177,Napra,Sonahatu,Ranchi
1178,Nimdih,Sonahatu,Ranchi
1179,Pandadih,Sonahatu,Ranchi
1180,Paramjarea,Sonahatu,Ranchi
1181,Parariadih,Sonahatu,Ranchi
1182,Poadiri,Sonahatu,Ranchi
1183,Poring Chauli,Sonahatu,Ranchi
1184,Rangadih,Sonahatu,Ranchi
1185,Rugri,Sonahatu,Ranchi
1186,Saelband,Sonahatu,Ranchi
1187,Salsud,Sonahatu,Ranchi
1188,Saread,Sonahatu,Ranchi
1189,Sarmali,Sonahatu,Ranchi
1190,Serenghatu,Sonahatu,Ranchi
1191,Sigid,Sonahatu,Ranchi
1192,Somadih,Sonahatu,Ranchi
1193,Sonahatu,Sonahatu,Ranchi
1194,Tetla,Sonahatu,Ranchi
1195,Tetwadih,Sonahatu,Ranchi
1196,Ulidih,Sonahatu,Ranchi
1197,Achudih,Tamar I,Ranchi
1198,Agra,Tamar I,Ranchi
1199,Amhesa,Tamar I,Ranchi
1200,Arahanga,Tamar I,Ranchi
1201,Babaikundi,Tamar I,Ranchi
1202,Baburamdih,Tamar I,Ranchi
1203,Badla,Tamar I,Ranchi
1204,Bagaldih,Tamar I,Ranchi
1205,Baghai,Tamar I,Ranchi
1206,Banki,Tamar I,Ranchi
1207,Baredih,Tamar I,Ranchi
1208,Barlanga,Tamar I,Ranchi
1209,Barnian,Tamar I,Ranchi
1210,Baru,Tamar I,Ranchi
1211,Barukande,Tamar I,Ranchi
1212,Bhuradih,Tamar I,Ranchi
1213,Bhursudih,Tamar I,Ranchi
1214,Binsaidih,Tamar I,Ranchi
1215,Birdih,Tamar I,Ranchi
1216,Birgaon,Tamar I,Ranchi
1217,Bodhdih,Tamar I,Ranchi
1218,Burudih,Tamar I,Ranchi
1219,Burudih,Tamar I,Ranchi
1220,Burudih,Tamar I,Ranchi
1221,Burudih,Tamar I,Ranchi
1222,Burudih,Tamar I,Ranchi
1223,Buruhatu,Tamar I,Ranchi
1224,Bususingu,Tamar I,Ranchi
1225,Chatamsal,Tamar I,Ranchi
1226,Chayadih,Tamar I,Ranchi
1227,Chipibandhdih,Tamar I,Ranchi
1228,Chirudih,Tamar I,Ranchi
1229,Chogadih,Tamar I,Ranchi
1230,Darida,Tamar I,Ranchi
1231,Daruara,Tamar I,Ranchi
1232,Degadari,Tamar I,Ranchi
1233,Dero,Tamar I,Ranchi
1234,Dimbudih,Tamar I,Ranchi
1235,Dimbujarda,Tamar I,Ranchi
1236,Dimra,Tamar I,Ranchi
1237,Diuri,Tamar I,Ranchi
1238,Domodih,Tamar I,Ranchi
1239,Domra,Tamar I,Ranchi
1240,Dongidih,Tamar I,Ranchi
1241,Dubla,Tamar I,Ranchi
1242,Dulmi,Tamar I,Ranchi
1243,Edeldih,Tamar I,Ranchi
1244,Gango,Tamar I,Ranchi
1245,Geredih,Tamar I,Ranchi
1246,Gondadih,Tamar I,Ranchi
1247,Gumandih,Tamar I,Ranchi
1248,Gumti,Tamar I,Ranchi
1249,Gurha,Tamar I,Ranchi
1250,Gutibaru,Tamar I,Ranchi
1251,Haradih,Tamar I,Ranchi
1252,Haranlohar,Tamar I,Ranchi
1253,Hurundih,Tamar I,Ranchi
1254,Ichadih,Tamar I,Ranchi
1255,Jahartikar,Tamar I,Ranchi
1256,Jamdih,Tamar I,Ranchi
1257,Janumpiri,Tamar I,Ranchi
1258,Japno,Tamar I,Ranchi
1259,Jaradih,Tamar I,Ranchi
1260,Jargo,Tamar I,Ranchi
1261,Jegodakai,Tamar I,Ranchi
1262,Jhargaon,Tamar I,Ranchi
1263,Jhatgaon,Tamar I,Ranchi
1264,Jiling Sereng,Tamar I,Ranchi
1265,Jogaisigu,Tamar I,Ranchi
1266,Jojodih,Tamar I,Ranchi
1267,Kadamdih,Tamar I,Ranchi
1268,Karamdiri,Tamar I,Ranchi
1269,Kheduadih Alias Dindlidih,Tamar I,Ranchi
1270,Kitadih,Tamar I,Ranchi
1271,Koijanigurha,Tamar I,Ranchi
1272,Kokadih,Tamar I,Ranchi
1273,Kokadih,Tamar I,Ranchi
1274,Kothadih,Tamar I,Ranchi
1275,Kubasal,Tamar I,Ranchi
1276,Kudda,Tamar I,Ranchi
1277,Kuehru,Tamar I,Ranchi
1278,Kundla,Tamar I,Ranchi
1279,Kurchudih,Tamar I,Ranchi
1280,Kurkutia,Tamar I,Ranchi
1281,Kutachauli,Tamar I,Ranchi
1282,Lankiya,Tamar I,Ranchi
1283,Lodhma,Tamar I,Ranchi
1284,Lohri,Tamar I,Ranchi
1285,Londra,Tamar I,Ranchi
1286,Lungtu,Tamar I,Ranchi
1287,Madhudih,Tamar I,Ranchi
1288,Majhildih,Tamar I,Ranchi
1289,Makramdih,Tamar I,Ranchi
1290,Malhan Bhuidih,Tamar I,Ranchi
1291,Mankidih,Tamar I,Ranchi
1292,Mankidih,Tamar I,Ranchi
1293,Mardhan,Tamar I,Ranchi
1294,Mithudih,Tamar I,Ranchi
1295,Murpa,Tamar I,Ranchi
1296,Nowadih,Tamar I,Ranchi
1297,Nuridih,Tamar I,Ranchi
1298,Palna,Tamar I,Ranchi
1299,Papirda,Tamar I,Ranchi
1300,Paramdih,Tamar I,Ranchi
1301,Parasi,Tamar I,Ranchi
1302,Patsahidih,Tamar I,Ranchi
1303,Peraidih,Tamar I,Ranchi
1304,Peyakuli,Tamar I,Ranchi
1305,Poradih,Tamar I,Ranchi
1306,Pundidiri,Tamar I,Ranchi
1307,Rabo,Tamar I,Ranchi
1308,Ragrabaranga,Tamar I,Ranchi
1309,Rargaon,Tamar I,Ranchi
1310,Rolabera,Tamar I,Ranchi
1311,Roladih,Tamar I,Ranchi
1312,Rugri,Tamar I,Ranchi
1313,Sarjamdih,Tamar I,Ranchi
1314,Sarjamdih,Tamar I,Ranchi
1315,Sarmali,Tamar I,Ranchi
1316,Sosodih,Tamar I,Ranchi
1317,Taladih,Tamar I,Ranchi
1318,Tamar,Tamar I,Ranchi
1319,Tamrana,Tamar I,Ranchi
1320,Tarai,Tamar I,Ranchi
1321,Timpur,Tamar I,Ranchi
1322,Toranga,Tamar I,Ranchi
1323,Udaidih,Tamar I,Ranchi
1324,Ulidih,Tamar I,Ranchi
1325,Ulilohar,Tamar I,Ranchi
1326,Ara (CT),Namkum,Ranchi
1327,Arma,Namkum,Ranchi
1328,Banda,Namkum,Ranchi
1329,Bandua,Namkum,Ranchi
1330,Baram,Namkum,Ranchi
1331,Bargarwa (CT),Namkum,Ranchi
1332,Barguttu,Namkum,Ranchi
1333,Bumru,Namkum,Ranchi
1334,Bundubera,Namkum,Ranchi
1335,Butiyo,Namkum,Ranchi
1336,Chand,Namkum,Ranchi
1337,Chandaghasi,Namkum,Ranchi
1338,Chene,Namkum,Ranchi
1339,Chitir,Namkum,Ranchi
1340,Churu,Namkum,Ranchi
1341,Darjitorar,Namkum,Ranchi
1342,Dewgain,Namkum,Ranchi
1343,Dundigarha,Namkum,Ranchi
1344,Dundu,Namkum,Ranchi
1345,Dungri,Namkum,Ranchi
1346,Ganrke,Namkum,Ranchi
1347,Garhkhatanga,Namkum,Ranchi
1348,Garsul,Namkum,Ranchi
1349,Ghuthiya,Namkum,Ranchi
1350,Gobindpur,Namkum,Ranchi
1351,Gundu,Namkum,Ranchi
1352,Guniyadih,Namkum,Ranchi
1353,Hahap,Namkum,Ranchi
1354,Hajam,Namkum,Ranchi
1355,Haratu,Namkum,Ranchi
1356,Harbul,Namkum,Ranchi
1357,Hardag,Namkum,Ranchi
1358,Harhap,Namkum,Ranchi
1359,Hatia,Namkum,Ranchi
1360,Heslatoli,Namkum,Ranchi
1361,Hethdahu,Namkum,Ranchi
1362,Hethu,Namkum,Ranchi
1363,Hoenjan,Namkum,Ranchi
1364,Huanghatu,Namkum,Ranchi
1365,Huringdag,Namkum,Ranchi
1366,Hurua,Namkum,Ranchi
1367,Huthundu,Namkum,Ranchi
1368,Ithe,Namkum,Ranchi
1369,Jamchuan,Namkum,Ranchi
1370,Jamgain,Namkum,Ranchi
1371,Jaratoli,Namkum,Ranchi
1372,Jareya,Namkum,Ranchi
1373,Jojosiring,Namkum,Ranchi
1374,Jorar(Todar),Namkum,Ranchi
1375,Jordag,Namkum,Ranchi
1376,Kachbang,Namkum,Ranchi
1377,Kakra,Namkum,Ranchi
1378,Karkata,Namkum,Ranchi
1379,Kewali,Namkum,Ranchi
1380,Kharsidag,Namkum,Ranchi
1381,Khijri,Namkum,Ranchi
1382,Kiski,Namkum,Ranchi
1383,Koenribera,Namkum,Ranchi
1384,Kolad,Namkum,Ranchi
1385,Kudagara,Namkum,Ranchi
1386,Kute Toli,Namkum,Ranchi
1387,Kutiatu,Namkum,Ranchi
1388,Lali,Namkum,Ranchi
1389,Lalkhatanga,Namkum,Ranchi
1390,Lodhma,Namkum,Ranchi
1391,Mahilong,Namkum,Ranchi
1392,Malti,Namkum,Ranchi
1393,Mangubadh,Namkum,Ranchi
1394,Mariyatu,Namkum,Ranchi
1395,Merha(Metha),Namkum,Ranchi
1396,Nachaldag,Namkum,Ranchi
1397,Nichitpur-Raydih,Namkum,Ranchi
1398,Oberiya,Namkum,Ranchi
1399,Palandu,Namkum,Ranchi
1400,Pindarkam,Namkum,Ranchi
1401,Pindarkom,Namkum,Ranchi
1402,Rampur,Namkum,Ranchi
1403,Rurungkocha,Namkum,Ranchi
1404,Saheda,Namkum,Ranchi
1405,Sahera,Namkum,Ranchi
1406,Saparom,Namkum,Ranchi
1407,Sarwal,Namkum,Ranchi
1408,Sidraul,Namkum,Ranchi
1409,Siladon,Namkum,Ranchi
1410,Silwai,Namkum,Ranchi
1411,Singarsarai,Namkum,Ranchi
1412,Siri,Namkum,Ranchi
1413,Sithia,Namkum,Ranchi
1414,Sohdag,Namkum,Ranchi
1415,Sorha(Sotha),Namkum,Ranchi
1416,Sukurhuttu,Namkum,Ranchi
1417,Tanko,Namkum,Ranchi
1418,Tati (CT),Namkum,Ranchi
1419,Tetri,Namkum,Ranchi
1420,Tumbaguttu,Namkum,Ranchi
1421,Tunju,Namkum,Ranchi
1422,Ulatu,Namkum,Ranchi
1423,Ulatu,Namkum,Ranchi
1424,Ulidih,Namkum,Ranchi
1425,Upardahu,Namkum,Ranchi
1426,Anandi,Ormanjhi,Ranchi
1427,Ara,Ormanjhi,Ranchi
1428,Baghinbanda,Ormanjhi,Ranchi
1429,Banlotwa,Ormanjhi,Ranchi
1430,Bargainbanda,Ormanjhi,Ranchi
1431,Baridihi,Ormanjhi,Ranchi
1432,Bartua,Ormanjhi,Ranchi
1433,Barwe,Ormanjhi,Ranchi
1434,Bhusur,Ormanjhi,Ranchi
1435,Bijang,Ormanjhi,Ranchi
1436,Bundu,Ormanjhi,Ranchi
1437,Chakla,Ormanjhi,Ranchi
1438,Chandra,Ormanjhi,Ranchi
1439,Chapabar(Chapawar),Ormanjhi,Ranchi
1440,Chapra Kocha,Ormanjhi,Ranchi
